-8.166899999999999507e-03,5.000000000000000240e-05,5.839400000000000146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.059999999999999887e-01,3.959900000000000087e-01,-1.570796326794896558e+00,0.000000000000000000e+00,3.141592653589793116e+00
0.000000000000000000e+00,2.059999999999999887e-01,3.959900000000000087e-01,1.570796326794896558e+00,0.000000000000000000e+00,3.141592653589793116e+00
