0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,-2.756573020999999901e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,2.756573020999999901e+00
3.900000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.141592653589793116e+00,0.000000000000000000e+00,-3.141592653589793116e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,-3.141592653589793116e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
